Chicken Breast,165,31,0,3.6,3.5
Tilapia,128,26,0,3,4
Ground Turkey,170,21,0,9,3
Brown Rice,216,5,45,1.8,0.5
White Rice,205,4.3,44.5,0.4,0.4
Oats,150,5,27,3,0.3
Whole Wheat Bread,80,4,15,1,0.2
Quinoa,222,8.1,39.4,3.6,1
Eggs,155,13,1.1,11,0.25
Whole Milk,1,49,8,12,8
Greek Yogurt,100,10,6,0.4,1
Cheddar Cheese,113,7,0.4,9.3,0.6
Cottage Cheese,98,11.1,3.4,4.3,0.8
Apple,95,0.5,25,0.3,0.3
Blueberries,84,1.1,21.5,0.5,2
Spinach,23,2.9,3.6,0.4,1.5
Broccoli,55,3.7,11.2,0.6,1
Sweet Potato,180,4,41.4,0.3,0.6
Peanut Butter,188,8,7,16,0.4
Almonds,164,6,6,14,0.8
Whey Protein,120,24,3,1.5,1.5
Olive Oil,119,0,0,13.5,0.3
Burger,400,20,50,25,9
Salmon,206,22,0,12,4.2
Lean Ground Beef,180,23,0,8,2.5
Canned Tuna,120,27,0,1,1.2
Shrimp,100,20,1,1.5,3.1
Pork Chop,190,25,0,9,2.8
Whole Wheat Pasta,200,8,40,1.5,0.5
White Potato,160,4.1,37.2,0.2,0.7
Lentils,230,18,39.9,0.8,0.4
Chickpeas,269,14.5,45,4.2,0.6
Black Beans,227,15.2,40.8,0.9,0.5
Bagel,250,10,50,1.5,1
Skim Milk,90,8.1,12.2,0.5,0.4
Tofu,76,8,1.9,4.8,0.9
Mozzarella Cheese,85,6.2,1.1,6.1,0.8
Casein Protein,120,24,3,1,1.6
Banana,105,1.3,27,0.4,0.3
Orange,62,1.2,15.4,0.2,0.5
Strawberries,50,1,12.1,0.5,1.5
Avocado,160,2,8.5,14.7,1.2
Carrots,52,1.2,12.3,0.3,0.4
Bell Pepper,30,1,7,0.3,1
Asparagus,27,2.9,5.2,0.2,1.8
Cucumber,45,2,10.9,0.3,0.8
Mushrooms,21,3,3.1,0.3,1.1
Walnuts,185,4.3,3.9,18.5,1
Cashews,157,5.2,8.6,12.4,0.9
Pizza Slice,350,15,35,15,3
